phenotype,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50
94,13.05536887,6.428869319,9.88357958,0,9.591383961,8.289341128,8.697902368,8.028287348,1.104806298,6.438470848,7.304483662,8.341452107,8.486951639,0,9.398237057,8.338892341,0.655718181,12.66055975,11.09880193,10.6165856,0.655718181,9.293660164,10.63705954,9.629609798,1.723121646,9.44424258,3.505471776,2.755678096,9.848912389,0,4.144519574,10.55887985,11.46869531,0,0.655718181,4.047459865,6.308355414,4.653386823,5.028816652,11.60231379,9.346897071,7.819993826,8.433163942,9.912292081,4.235466677,9.656601837,2.627233276,13.32481342,9.081755041,8.655301734
103,14.55131173,8.459534079,6.437197771,0,10.32432683,8.902878538,9.656596475,9.003796164,0.60928218,7.802716681,9.354701187,7.802716681,11.12332606,0,9.793595181,9.977036591,3.457357894,12.86724785,10.94243386,10.46130549,1.633152177,8.283375474,10.75598914,9.914784247,0,8.7261875,2.969251816,9.629094288,12.11558992,0,2.969251816,11.0614387,12.05059692,0,0.60928218,2.379593239,9.994975642,4.197000396,4.75044572,8.062968951,11.19290306,6.562799548,9.539230556,7.910624744,3.062950609,9.796156448,1.365412592,12.50085681,8.589201697,9.815636266
100,12.92688711,8.078860637,7.99754646,0,9.749452142,8.441504229,8.242850174,8.232732698,1.371670371,7.694455399,7.964300431,8.201947456,10.10582996,0,8.987215685,7.821404095,2.978213938,11.71825458,10.70262292,10.99764525,0.338681125,8.599447982,10.63988331,10.47666521,0.612777105,9.242988278,6.005494308,7.714588976,10.60104647,0,4.602088629,10.78757612,12.15729009,0.880881397,1.216051258,3.983559137,7.543024085,5.39287035,4.325724597,8.756876515,8.398025372,7.362250697,8.353199767,9.907264746,6.25581794,9.157996128,2.313042641,13.33565553,9.34865292,9.707146854
100,12.08207584,7.924794692,7.492301865,1.060185765,9.356161421,7.204571144,9.453159495,8.257095502,0.625364016,8.700731002,9.295167399,6.296290368,8.254532632,0,7.709814455,6.937120719,6.070312039,13.96797372,11.2116389,10.46382065,5.802244926,9.713987871,10.44877709,9.739851477,1.892585315,8.953745398,3.009651733,5.362887137,9.78539525,0,4.017262749,10.81354072,12.2908166,0,2.262493294,3.864413986,10.00275877,4.198729869,1.892585315,9.852520146,8.681793593,6.058615222,8.704488144,10.95511225,5.623246491,8.503468001,1.393855477,14.50679724,8.42592501,7.509585007
95,12.6856971,8.794367126,9.459726685,0,9.596834538,8.625000105,8.983857222,7.898661845,2.358818205,8.808928791,8.841171189,6.977417316,8.984518148,0,9.533201227,6.63455842,3.967260849,12.22165358,10.44088993,10.62432027,2.130502609,8.869239102,10.05906049,9.445815661,0,9.739880161,3.571300617,3.52500393,10.13109812,0,4.249422585,9.640917314,11.86086971,0,1.322851124,4.161363704,6.107464,6.091668103,2.645171328,11.86653712,7.878087708,6.794350879,8.414143992,10.6702402,7.64362534,7.507382383,2.729269968,14.22428813,8.600091309,8.573329078
97,13.14231451,9.099892171,4.78830463,0,10.02736696,8.579040573,9.373613414,8.081089256,2.23431737,9.144851949,8.452183573,7.35992522,10.94750545,0,9.404015381,5.438981428,3.940965416,12.67449243,11.01945173,10.76985437,1.256708768,9.081510068,11.1457475,10.26584942,1.512328036,10.23040478,7.355853199,7.908278522,11.3982734,0,5.258737498,9.953476238,12.345882,0,0.54912698,5.22339938,8.614422749,4.713871743,1.729400499,9.398085245,9.033222001,6.531030492,8.448360004,10.29726021,6.898958049,9.118045597,0.945907297,13.40651063,8.197201947,9.205531806
93,13.92701864,8.024740758,3.215430102,0,9.566337601,8.241740099,9.539271275,9.04479026,0,7.385284344,8.612444655,6.656434875,11.16963067,0,10.37772026,3.607555209,3.338752425,13.16226229,10.113638,10.73424389,0,8.924438423,11.3814348,10.05414302,0.50019018,10.07535881,5.952333566,5.7338207,11.39799543,0,3.557655155,9.869626228,11.71295252,0,1.165622567,4.804125857,8.433789887,3.149584553,2.474721569,8.600173099,9.374302687,5.541836944,8.879442343,10.55549025,3.915549582,8.743767396,1.619225178,12.57342707,8.301706525,7.308156975
102,13.7465878,8.005287694,7.165570313,0,9.320784757,8.523318873,8.520654035,7.794272889,0,8.172472514,9.033648749,8.785478624,9.28944027,0,10.44368952,7.580658057,3.392921854,12.44335023,10.25259448,10.99005431,3.831704999,9.102973004,10.25580756,9.793808117,0,9.832994416,6.195768848,7.205930061,11.96401951,0,4.194685949,9.862753574,12.27778139,0,1.013140632,4.221188815,5.867053822,5.298552016,2.342924474,10.24373334,8.360026215,6.858863754,8.435520255,9.658561401,7.460685235,9.582038458,0.747516302,14.22293072,8.957873982,10.02006321
100,12.80291212,8.503710477,6.795182501,0,8.76324557,9.583331033,9.020129901,8.25500968,0,9.189083258,8.882988399,7.594675437,8.250412123,0,10.11812349,4.362189318,3.005669457,12.36025453,10.31999946,10.78944398,2.701083239,9.50779464,9.416512549,9.512029308,1.152443048,9.075134145,3.389195077,6.033570567,11.41836918,0,4.383476208,8.796357648,11.99475295,0,1.338338835,4.227409933,5.751929619,4.652589746,1.338338835,8.917148273,7.943610772,7.256840835,9.342350288,10.11414575,5.710415235,10.29915077,0.384823459,14.66452506,9.272751074,6.525196607
91,13.40806432,6.718402728,6.864532845,0,10.94270509,8.505763926,8.527871836,9.137524016,0,4.765147501,6.881811426,7.743373589,8.4431632,0,7.367825331,6.76877981,1.264956718,12.99468932,10.49485558,10.9368661,0.553557109,8.940102133,10.9634669,10.50928017,1.521503079,8.595723694,1.928427177,4.688711898,10.02346329,0,3.555533968,10.98393416,11.46577555,0.778713221,1.264956718,3.909945872,8.460509139,1.928427177,3.162113338,9.570085282,8.905341873,5.871114233,8.834679617,9.558497247,4.86114151,4.994127114,0.553557109,13.58586625,8.604416088,7.138015753
100,13.53228286,7.290737711,6.687214695,0,9.724382538,7.640960683,8.543751055,7.711522439,0.585251011,6.229530245,8.709804118,6.160583429,7.879472976,0,8.255746197,6.755595318,3.088107667,12.41857474,10.57672997,10.80565521,0,8.999309483,10.39357279,9.89402194,1.000360629,8.983714742,4.000676105,6.200384684,10.04364252,0,2.322505058,10.98976346,11.90948811,0,0.585251011,4.426955741,6.714959818,5.109226816,1.000360629,10.9933064,8.694208125,7.611740433,9.290740014,9.751428572,5.714954325,6.088173406,2.701061053,13.77910374,8.356068961,8.838346737
97,13.47950241,6.848347519,7.710234752,0,9.087690896,8.599072265,9.646740498,8.767754099,1.001441974,8.311216997,8.41226921,6.909761106,6.306632273,0,9.50671023,8.433330887,0,13.0822056,10.19640541,10.74940018,0,9.687632878,8.968666793,9.276680434,2.002162421,9.229294701,7.927689087,3.172487516,10.49682382,0,4.757668687,8.936573163,11.49974127,0,3.172487516,3.00252251,5.288218273,3.909590716,1.586884813,12.93454967,5.429086991,6.212302797,8.25554322,10.25909591,5.172731518,8.498733547,2.002162421,13.8045949,8.395195646,8.462310037
98,14.74775767,8.964817355,5.103405318,0,10.1384894,8.505744081,9.827941255,9.266364912,3.908688035,7.594369396,9.327602043,8.760144418,10.89848047,0,9.868686765,6.813550342,3.461188014,12.62633874,10.49611477,10.81061983,2.809002775,8.757919984,11.05562137,9.929206619,0,10.06307145,6.13803419,9.297308365,10.55508757,0,4.9560613,9.640358829,11.41748863,1.679378755,1.586260342,6.13803419,8.746752791,4.439244131,3.774375932,9.149127237,10.39101798,6.847395658,8.719597594,10.04495415,4.606708711,8.818904871,2.116963537,12.58555646,9.199137369,8.479004152
94,14.58904834,8.597162409,5.3598128,0,8.942646453,9.173202405,9.157715773,10.16422815,2.029240839,9.426803568,8.418105597,9.424649206,11.01180031,0,8.696960573,6.060622444,0,12.9749236,10.3517012,10.57990987,1.019559595,8.942646453,10.74358902,9.233535797,0,9.680846494,5.285760998,8.597162409,10.8761332,0,3.843461325,9.898336856,11.57021149,0,1.019559595,6.342138688,8.833171565,3.620609869,2.617392528,8.634934445,9.335698514,4.429334762,9.286707914,9.286707914,3.494786797,9.411650802,3.204500719,13.11264638,8.846114038,7.739098754
99,13.86472783,7.154868729,8.429013321,0,9.967845865,8.499287831,9.385769668,8.601871049,2.406291756,6.13437087,8.136632316,7.487799847,8.790993533,0,9.028707271,9.791425025,2.284217983,12.99057025,10.3259575,10.50314994,0,8.798637041,10.77334529,10.02375435,0,8.858683516,5.092473859,6.301029702,9.920833674,0,3.387141928,10.60586838,11.70466883,0.616639997,0.895457741,2.623234784,6.655135694,6.186421321,4.377463902,11.89379448,8.724292145,6.898208353,8.838491715,9.109564286,4.316486097,7.675540743,2.284217983,13.17611392,8.401749913,8.871988379
104,13.22705632,9.256329006,7.123904116,0,9.379906825,8.429101222,9.141123647,8.164303583,1.893478709,8.581498131,8.699270523,8.240295246,9.412101927,0,9.532030527,8.495731134,0.828469107,12.18047176,11.50518632,11.41317305,2.849278733,9.302259638,10.421886,9.937857825,0,9.91659159,4.455918974,8.674827832,12.44069271,0,4.624206197,9.996558226,12.29425314,0,0,3.614592068,8.102532163,4.911322473,3.193109371,7.268846063,8.489514838,7.301139478,8.66383203,9.128179964,3.976372801,9.82454671,1.351402184,13.70518958,9.075217061,10.38302382
105,13.41840607,8.1523964,6.269588642,0,10.12857438,8.891467794,9.15158234,9.089916518,0.748375356,8.614514773,9.682378411,7.575115641,10.0165576,0,8.797596684,6.94699982,2.34465809,12.91857072,9.808061605,10.62423801,1.603928945,9.240214139,11.31048782,9.977194046,1.603928945,10.21446484,5.210821328,8.72063075,10.92767427,0,3.867718587,10.10114841,12.08421378,0,1.238664592,3.485246479,9.178918763,5.681258093,2.831715132,8.563573822,9.42565022,6.230933093,8.502676689,9.456693229,4.9502771,9.435599427,0.748375356,13.0400054,8.223036338,9.617676829
92,14.58524425,7.80151437,4.015622451,0,9.806317612,8.883614707,9.91131708,9.512303935,3.887008537,7.945713036,9.300347984,8.624276394,11.46882766,0,10.35244075,5.167779402,2.704407218,12.71304707,10.96799712,11.16777564,0,8.731173057,11.12177956,9.91955908,0,10.44908673,6.175376891,6.868822555,10.73568294,0,4.34430301,9.871504861,11.50603975,0,0,8.654224283,9.140275076,3.213627239,3.283418074,7.084574562,10.19213251,7.746971074,8.678716325,9.106976388,3.35000212,8.43981842,0.545770726,12.90101394,9.363142598,7.664354835
103,13.81309976,6.70494111,9.734176131,0,9.832454925,7.84104221,8.911901261,7.298145071,0,7.816676498,8.925429821,8.114340995,8.023005787,0,8.088671653,6.351121219,1.260808535,12.95046112,11.18913887,10.27392378,0,10.35189992,10.26780497,9.460203991,1.033652052,8.807866859,5.956228613,8.677413102,9.649017206,0,3.281965254,10.87064984,11.43321507,0,1.783875677,3.79863121,6.26206289,3.605292826,2.996641829,10.7761698,9.008935577,8.882325132,9.280763812,9.76691479,3.5200576,9.276708346,1.923187221,13.08544092,9.38837899,7.08841725
80,14.35496559,7.465288858,6.615445725,0,10.66259717,9.453885861,10.40589666,7.070281981,0.891496958,6.308131486,7.679008507,8.596420867,8.534559685,0.891496958,11.70546392,8.999723833,0.513490746,13.00767907,10.05449579,9.597745313,0,8.641910847,9.702138046,9.104284235,1.649707421,8.979093602,8.511084512,2.511695735,9.553556341,0,4.143540358,9.96660927,11.37873919,1.187957729,0,3.789311926,6.551126837,8.500901617,4.244613104,11.92961349,9.590562724,7.929785081,9.739416093,8.832557776,2.144144287,10.68300336,1.649707421,13.2564328,9.554926464,9.525935744
96,12.84458808,7.244497037,8.624780837,0,9.723348654,8.323887927,8.715279079,6.857943684,1.229587923,6.65628899,8.622319096,7.358255587,7.691952843,0,8.864279019,8.884948906,2.512858954,12.78864697,10.52265018,10.49602486,0,9.568408391,10.35609978,10.02703514,0.742006211,8.876716454,4.766982019,1.883620816,10.05893877,0,4.404276438,11.10465117,11.81399357,0,0.418135964,3.636032922,6.785027362,3.88616967,3.674539745,10.07414146,8.511041012,6.970531588,8.66596829,10.00454353,5.665750899,8.650358888,1.593353771,13.88096096,8.586171754,8.004973225
102,12.96557508,4.680903794,5.312378377,0,10.27540288,8.779466574,9.478789839,9.008803954,3.915128863,5.354381632,8.792891133,7.017187015,10.12952774,0,6.671703814,2.89840186,5.826716262,13.63727015,11.00958372,10.55972123,0,9.689316635,10.97634215,10.05673254,0,9.862122792,0,8.99060889,10.35273867,0,4.217796824,10.09980803,10.6510158,0,3.109327125,3.293326337,10.50133962,4.647510233,2.176801464,8.199029368,10.49665408,4.262606042,8.382749379,7.881199632,2.352871496,11.34811399,3.97019104,14.05914163,8.995594752,5.434881719
96,14.77387067,8.80619837,2.512580879,0.55640489,10.74247787,8.966802468,10.05552648,9.061341488,1.745538535,6.323155667,8.871440175,9.250468973,11.08359899,0,10.41510794,3.674245949,2.512580879,13.13097751,9.922623052,11.18799533,0,8.816775681,10.79233481,10.03043264,0,10.15118148,5.499542969,9.414668325,11.5693952,0.55640489,4.376220914,9.562973128,11.62289376,1.362834549,1.935044795,6.142725879,8.072893621,3.872700733,0.957023083,10.34999991,9.883620816,7.432834168,8.527645115,10.54439458,4.202715477,9.453924946,3.620046765,13.54843662,8.720261362,7.266402395
111,14.77566172,8.794097399,4.658954065,0,9.339571678,8.553195364,8.628580416,8.746544552,0,6.475807995,8.829738589,7.793336691,9.681956944,0,9.171754761,5.248356462,4.682247418,12.28711787,10.63221368,10.80431659,0.496922466,9.400535795,10.57501918,10.17410176,0.865918815,10.13559387,2.569199413,9.452270073,12.14931526,0,3.268434394,9.451421318,12.1832787,1.159435436,0.496922466,2.841671268,7.028348134,4.457666517,1.403213177,8.605920223,9.341403181,7.231499611,9.091374556,7.077488698,5.653874027,7.497532533,0,13.66011849,8.382364642,10.44358593
104,12.76506021,6.002464001,6.347740057,0,8.85427311,8.452875434,8.830435979,7.365167596,0,7.59677119,8.262409666,7.091995958,8.155465911,0,9.821096314,4.906005471,7.566175844,12.94088799,9.038696808,10.7473874,0,10.03211462,9.781684283,9.624726015,0,7.562043945,0,7.507255511,11.35883798,0,4.431957188,9.229138452,12.20062892,0,1.78144365,3.232123483,8.482674872,8.350046334,1.23529817,6.988093856,7.738916421,5.894936569,9.226532613,10.48647305,4.906005471,10.15441309,0.624522058,14.40719472,7.827596761,5.379496204
95,13.42214363,9.511011353,6.721126538,0,9.471264699,8.879748645,9.322840762,7.440088448,0,8.743181695,7.954225397,7.875214864,9.302223075,0,10.60528505,8.804444055,3.603169357,12.77027777,9.683978861,10.45164386,0,8.908554746,10.49606482,9.91139049,1.616028277,9.608888692,5.498142342,2.238022518,10.47844606,0,4.351451656,10.19374711,12.96819698,0,1.407189572,4.902734462,6.979053577,5.729133986,4.321956949,6.835115615,9.006814142,7.288247809,8.534038251,9.406005119,6.715467855,6.203537903,1.960289284,15.28102806,8.43936549,12.37885567
92,14.57786544,7.5951008,5.267123755,0,11.09290246,8.534497434,8.806523845,9.549316847,0.566474224,6.094318423,7.475457834,6.921495839,8.372290479,0,7.68212379,5.420785542,2.538240158,12.7028285,10.96233935,10.7020168,0,8.647803768,10.34468427,10.32804656,0.97217797,9.172677521,2.126378217,6.725645737,9.373400259,0,3.533501054,10.66361147,11.77844679,0,0,2.759283689,8.752855612,4.156315709,1.547696591,11.56788955,9.329711142,5.839543947,9.454605692,10.8021609,2.413594082,6.983119021,2.277121847,13.36608994,8.864235678,10.55113145
98,13.64719982,8.645474707,7.09895848,0,9.3271529,7.701562918,8.934144929,9.228573411,0,12.92260113,8.194811016,7.610951,9.721056454,0,9.000831001,7.29896984,2.279976373,13.60527115,9.734182907,10.73985654,0,9.358974205,10.23200113,10.02482108,0,8.747018085,1.407570295,9.83074019,9.95923113,0,4.037997125,10.02024382,11.25761177,0,1.908736064,4.625942577,7.045814256,5.458618234,3.029011087,10.84298669,8.363587247,9.129872856,9.200476889,8.657336316,4.778539769,6.044695742,1.071694033,13.74607338,9.232543245,8.022106995
105,13.24570719,10.31640599,5.135395322,0,8.998260391,9.377323338,9.712569988,8.378489948,0,8.222297419,9.43617017,9.282154815,10.24524369,0,9.096393641,3.354635518,5.244788137,13.0350929,10.76968084,10.60119508,0,8.593671231,10.65131186,9.860984518,0,10.39564124,10.76853172,8.333794915,12.81087283,0,3.288048431,10.48243488,12.31124311,0,0,3.218223197,8.132623109,3.750563631,0,9.746292609,9.836435443,8.064624219,8.792943176,6.7679593,4.670035845,5.941392755,1.253626278,13.20123105,8.276975809,8.798935074
96,13.25863964,8.397435055,5.086444109,0,9.630128765,8.271668446,9.540259803,9.106264556,2.439250781,8.402590022,8.857576735,8.781831791,11.21509005,0,9.902833327,5.679995155,2.542456175,12.85081583,11.15326701,11.02522263,1.141694362,8.708835586,11.12549096,10.09278356,0.851439235,10.41306724,4.740787276,7.609082678,11.50017962,2.894196907,4.696722769,9.951692692,11.9530906,3.300299474,0,6.259338405,9.127166371,3.834994307,2.439250781,9.196048793,9.513520354,6.423794962,8.663768,10.9180582,3.707568963,8.748494777,2.894196907,12.47761409,8.922388165,6.65438255
99,14.49364909,9.98409086,5.152223989,0,10.32894415,8.524384998,9.11704824,8.534505215,4.904233592,7.911493857,8.650717895,8.606630992,11.31498535,0,10.1424645,6.685870086,3.662695431,12.28753347,10.51293794,10.90331701,1.659970213,9.05863849,11.10975232,10.06370516,2.2892738,9.64581332,7.401331808,8.761138975,11.10582341,0,5.378827178,9.921845399,12.25971679,5.633814793,1.659970213,6.44960099,7.558367137,5.152223989,3.133596404,9.493319091,9.079524784,6.85692346,8.211868831,10.90785958,6.709883365,8.829865412,0,13.59041161,8.883636089,9.905042462
84,13.78022191,5.361164771,4.082217182,0,11.37728104,8.626964719,9.325568557,9.07082132,0,8.292763347,7.33459509,6.50738714,10.40378963,0,8.355254179,5.725959235,2.030265443,13.08760538,10.6809045,10.71440008,0,8.884063649,11.03243838,10.05560782,2.201320198,9.626079513,1.34619103,7.639941179,9.119387305,0,2.941819968,10.76557618,10.88922255,0,0.598460492,3.621887768,9.172017395,1.836206928,4.12535354,10.33423976,9.585140948,5.562929258,9.276177924,9.035920775,2.734547054,4.896843388,0,13.1030304,9.069441711,7.539856721
87,13.33837427,7.746749433,7.65503692,0,9.999845015,9.413718888,10.76518663,6.868983017,3.660129991,7.225901499,8.718228037,9.25033869,8.565399157,0,10.5293427,10.5027622,2.526694846,12.52796808,9.188878097,10.72606485,0.612777105,8.931818953,9.702839323,9.71379031,3.776114519,9.703754799,6.023024645,0,9.835121933,0,4.470328613,9.781281019,11.4025751,0,0.612777105,4.399752157,6.939097256,6.688320256,5.208813759,10.56607307,10.42326301,7.624408005,8.114923963,9.00348137,3.321336469,11.94384076,1.041453272,13.73576755,9.721950196,11.20135818
87,12.92692416,8.516602226,6.424681955,0,10.01357392,9.128316603,9.853607422,7.546771015,3.599151136,6.198482367,7.759109217,8.916306449,9.614731926,0,11.69391813,6.969541935,0.743213343,13.08860772,10.72741849,9.859899685,1.231248066,9.436111856,10.30701861,8.833487849,1.424707146,10.34376312,6.178487584,1.007769594,10.2279889,0,5.600112129,10.23462586,11.62248658,0,0.743213343,3.599151136,6.65435677,3.786930861,3.013551588,12.36355166,9.03039126,6.992632492,8.806597953,9.268899852,0.418891556,13.47379452,1.747817029,13.4621188,9.969645536,7.750110694
98,14.57941023,8.919867409,8.466618964,0,10.84305737,8.610242357,9.195891361,9.454994252,0.831553004,11.69325607,8.411532173,8.597229464,9.317012312,0,8.204082012,8.542478617,1.898595342,12.71787345,10.38288336,11.19931653,0,9.158985775,10.80960737,10.1903309,1.355692898,9.229068736,4.84171655,8.396591938,10.05203815,0,3.982938831,10.48097191,11.30310718,0.834711216,1.355692898,3.316884283,6.838296306,3.071419456,3.79316759,10.01448083,8.817639245,7.839367578,8.946327326,9.911385995,4.410680299,8.047102094,5.076482136,13.22962547,8.891729032,8.557482848
95,13.94343972,8.13604267,5.397361462,0,9.972549067,8.976085771,9.365712219,6.683219219,0,7.511657789,7.440213059,8.124695173,8.591155783,0,8.425299839,7.744504233,1.836610908,12.34894111,10.35777191,10.50763609,0,8.820654463,9.956095868,10.0202855,1.836610908,9.06684264,5.574643477,5.819543015,9.88189094,0,5.279497297,10.09001977,12.06671149,0,1.304218969,3.183089461,7.590774158,7.365045083,1.848437663,8.955946262,9.009377967,7.560210534,8.437581477,9.294066997,5.265785675,10.5457271,2.224626867,14.17038673,8.229063928,10.75801496
93,14.66471949,10.42091815,2.963215155,0,10.50903269,9.626282155,10.3278333,7.65017576,4.223136763,8.0375195,8.19976067,7.837640547,11.0460872,0,10.87086557,7.807309837,4.550611358,12.39430995,11.78939507,10.54362154,0,9.172024898,11.17184606,9.962418883,1.238603454,10.98801004,8.124441875,8.644130276,10.45317802,1.238603454,6.02029328,9.788121232,12.78821873,1.739286465,0,4.508137041,7.992014942,5.773698369,3.394788497,7.23428096,9.847881061,7.016730302,8.413323281,9.91240736,6.331692678,7.767350232,0,13.24485734,9.331241672,9.992584344
92,13.60313949,7.532239024,7.919530776,0,9.786094794,8.433097158,8.5359946,7.696181652,2.481918878,6.623868325,8.301468758,8.221388949,9.541681321,0,9.966033849,8.510301324,3.250582665,13.29806257,10.62032981,10.86244364,0.72700555,8.5128945,10.76531925,9.739308071,4.800278696,8.874873794,4.368482016,3.749394818,10.03316142,0,3.94619747,10.36406898,11.76436573,0,1.85630849,3.036872532,7.207151016,4.619823809,4.580857006,9.428265944,8.874873794,7.537334899,8.430360551,9.850991584,5.590185809,6.978904902,3.749394818,13.5638755,8.757470018,10.28596855
122,12.95605484,7.122186079,6.545239426,0,9.436953012,7.947899886,8.109788874,9.611884255,0.352306553,9.559958258,8.82866014,7.722705088,10.03699777,0,9.430605177,3.969113643,3.082174594,12.93821594,10.92687414,10.7592474,0.352306553,10.02429474,10.30291304,9.875462166,0,8.969861345,1.252839491,5.650744458,10.28475471,0,4.694674079,11.22692391,11.82654054,0,0.871764811,4.019203734,8.320448574,8.09088518,2.98469871,11.15279185,7.558818643,5.322075964,9.85793591,8.57081582,3.525041528,8.5729124,2.364404342,15.57540925,8.949823793,8.684790691
95,13.62976642,7.483219233,6.811509564,0,10.31522883,9.418187839,9.787074894,6.888828469,0,7.078503097,8.055206502,8.550477457,9.657936487,0,8.869433449,8.857645156,2.746054735,12.80629787,9.664726374,10.77454824,2.114433661,9.749296257,10.21254502,9.87229165,1.756468257,9.687377433,6.793050509,2.525417448,9.999746379,0,5.65754569,10.69190924,11.95235541,0,1.279292991,4.180028481,7.94811021,7.535944072,4.061715724,10.23321221,9.331358132,8.257142658,8.486855129,9.195143327,2.937400893,11.98607668,1.537494874,13.16567959,9.110757337,9.539356586
108,13.49531791,9.580192603,5.681699438,0,9.888310984,9.080212615,9.619882485,8.320796037,0,8.834878676,8.805672945,7.86777294,9.250630034,0,8.549415044,6.145149593,4.18250162,13.08779265,11.50063278,11.79311556,0.466026688,9.123262679,11.20502344,10.19229281,0,9.9913376,4.241847809,8.025975585,12.15152399,0,3.680290596,9.899298005,11.64159118,0.565987041,0.81770511,2.574489082,7.713840132,7.767840155,2.37687379,9.969012308,9.264114144,7.054446949,8.460079047,7.97441459,4.73040628,9.566474604,0.81770511,13.65721795,9.268579427,7.853577794
83,14.18441048,8.016808288,7.982993575,0.584962501,9.948367232,10.28598011,10.96614491,6.129283017,0.584962501,6.303780748,7.569855608,8.129283017,10.5674808,0,10.57506646,9.85408918,2.584962501,13.27474213,10.48984796,10.24733418,0.584962501,8.853309555,10.10000522,9.665335917,1,10.13891172,6.257387843,0,10.06974512,0,4.357552005,9.945443836,12.43697175,1.419538892,2,4.832890014,6.199672345,7.087462841,4.584962501,8.407267764,10.18797059,8.52160044,8.990103964,9.550746785,3.754887502,11.83427352,1.321928095,13.96682085,9.256208689,10.85642553
96,15.04648032,6.529750684,6.30415507,0,10.75613096,8.578131121,10.63314055,8.817911,0,11.29355212,7.59692769,7.876891385,9.551598686,0,7.424199888,7.307237246,3.434067719,13.40728104,10.44247703,10.72302947,0.919683313,8.851717814,11.1669539,10.46221595,0,9.24951171,2.191152018,7.81540251,9.427645977,0,4.128936729,10.43134089,11.48926093,1.125320474,0,2.666756592,7.690193578,3.309845564,5.227456143,8.717583896,10.25466254,7.927967544,8.573071509,8.973152038,1.224966365,7.7210103,0.919683313,13.62640491,8.988429069,8.010102857
97,14.22500404,8.071537445,3.64498682,0.410232546,10.54367953,8.613513236,9.861093111,9.177718511,0.990301417,6.867352881,9.193200071,8.439955517,10.67130222,0,10.24727483,4.440792775,3.789228446,12.96945128,10.58286644,11.04948102,0.410232546,8.649403494,11.15789637,9.858540553,0,9.446744215,4.462477733,8.969193669,11.17619809,0.410232546,4.718169802,9.350459676,11.4684815,0,1.571967989,6.550531327,8.152132705,4.440792775,2.399198443,10.30278741,9.45149344,6.821939763,8.891400959,10.62163067,3.754492043,10.00516135,2.207080717,13.13939627,9.036692889,6.891528551
98,13.55424109,7.457659951,6.112320646,0,9.879609285,7.990086941,8.501725745,9.430145162,0,11.42175979,7.848228571,8.728464765,8.151904468,0,7.861719691,5.893401045,2.25939302,12.85052676,10.64631569,10.4108647,0.62396048,9.112410835,10.92454531,10.03353313,0.62396048,9.282516256,5.087831954,10.26495859,10.22314497,0,3.913540497,11.14084894,11.51006193,0.62396048,1.058177935,3.424962386,8.219546089,5.755696787,3.424962386,8.014444566,9.073817556,8.138753045,9.299961229,9.19864148,3.495874209,9.099660777,0.62396048,13.09995264,9.547461397,7.322748394
108,13.93907411,9.969976431,6.059588901,0,9.740912386,9.024375091,9.374722177,9.130861389,1.742609903,6.531521824,8.925153842,9.211586586,10.02543029,0,9.979225105,7.676302674,4.388485762,12.55289,10.31039693,10.83947939,0.665938454,8.911158261,10.23093309,9.965745331,0,10.29296575,0,10.80914108,10.977838,0,4.305321235,10.15057237,12.22155389,0,2.176195095,1.975630186,7.423746229,4.92266408,3.37649877,9.129349998,9.832864704,7.901820241,9.172522518,8.587342486,5.246240853,9.69570505,0,13.66738879,8.72969551,9.592060802
89,13.96499058,7.986729476,6.286470897,0,10.81523918,9.184798496,8.669965714,9.124511666,1.520095326,7.062132508,6.472474774,7.425660709,8.796516642,0,8.728318502,7.978739055,3.766542159,12.83266655,10.86196312,10.8720592,0,8.97855031,10.95687706,10.22017273,2.243699543,8.889011066,3.81521676,8.751955721,10.19975822,0,3.160161864,10.68132627,11.65541892,0.663390165,1.73773002,3.303532364,8.221538789,3.370206138,3.160161864,10.47904256,8.901744834,6.664041886,8.908770885,9.487580808,5.207904562,8.429297934,2.723383811,13.43944133,8.317584461,8.697815512
96,12.86967288,7.95977595,6.367477656,0.626485863,9.318097618,9.061889579,9.790706886,8.440387497,4.201696586,9.033725826,8.942596608,8.4153277,10.6706828,0,8.952129683,7.437760394,9.100988157,13.31128002,9.507846164,11.67418785,0,9.201680415,10.89125968,11.03203884,0,9.527111399,3.356735419,10.0172956,11.06440596,0,4.158417821,10.61785311,12.56529728,2.535082486,1.395775743,2.803537038,9.882496327,7.969196548,4.437187782,4.284536342,10.09394569,6.666728192,8.931390541,9.262980398,3.812559834,9.733798335,0.626485863,12.99911389,12.19753309,6.520582539
